0,1,2,3,4,5,6,7,8,9,label
-0.224296713,-1.012344704,-0.634479044,0.993127749,-0.533351485,1.094391844,0.051315442,-0.019003298,0.604692344,0.603657821,-1
-0.751772673,-0.525286635,-1.106684578,0.94700671,0.064227293,0.596815708,-0.252789876,-1.188870567,0.534059361,-0.089449752,-1
0.414800487,0.135872382,-0.181586492,1.274140039,-0.431235043,-0.502040272,0.191852138,-0.378533656,0.332854249,-0.904367506,-1
-0.114837007,0.252331818,0.527074237,-1.788104665,0.907792373,-0.61531753,-0.882273858,-0.840543929,-0.002367049,-0.435415403,-1
0.047702196,0.835044332,1.426223478,0.625794319,-1.564479409,-1.23059927,-1.194861604,-0.357741178,0.949824601,1.308989735,1
-0.126674006,-1.248211872,-0.758569772,0.316414709,-1.602532818,1.43891533,0.890162512,-2.927483391,-1.302384878,-0.105739816,1
0.171291433,-0.910019766,0.996221311,-0.380978014,-3.373822856,0.862932539,-1.314623772,0.614661603,-0.700944095,0.749954114,1
2.54626945,0.214989457,-1.39441442,-0.238954711,-1.48576336,1.255406589,-0.794566372,0.130619973,-0.476900959,-0.295427984,1
-0.417762466,0.764566792,0.070677557,-0.003667323,-0.16868855,-1.28785389,0.961401493,0.99804381,1.633330178,0.376496055,-1
-1.778631887,-0.121247247,-0.549750548,-1.633052108,-1.037013354,-1.811727139,0.104702257,-1.628443799,0.136241399,-0.64332535,1
0.512219934,0.873223296,-1.839727736,0.379302738,-2.209107301,0.115554084,-0.213727624,0.829093089,0.465084584,-0.89422517,1
0.417822202,-0.627167613,0.022356089,-0.984457773,0.535944609,-1.586488313,-0.533747529,-0.025061681,-1.285585752,0.833147082,-1
-1.457880364,-1.256194609,0.720480592,0.54938445,0.981392068,0.66580959,0.217628095,0.247871891,-0.618752739,1.773362403,1
-1.068076562,0.311585516,0.959940971,-0.631879137,-1.725345053,-0.158196793,-0.284778738,0.751025207,0.672277792,-0.575937549,-1
0.397694615,-0.269912379,1.146708232,1.289423247,-0.795069296,-1.231304115,2.591853797,1.410810247,-2.529079574,-2.706465894,1
2.04934438,-0.157552817,2.539041828,-1.097896102,0.609293157,-1.713764484,1.392552788,-0.082921018,0.915749927,0.261190735,1
-0.553171527,-0.261255276,0.181584296,-0.207478571,-1.390082579,0.009446228,-0.561667246,0.690203576,0.331006889,-0.459851223,-1
-0.35541743,2.517977404,1.702783635,0.713715552,-2.52434456,-0.077816979,-0.738388288,-0.49154682,-0.44580414,-0.121116595,1
1.678832779,-0.527733119,-0.607477267,-0.131318425,-2.034419583,0.665261974,1.147398925,-1.186968101,-1.285836312,0.658720761,1
1.965453209,0.70960038,-0.76703609,0.363292776,0.115885284,0.658332304,-0.160995197,0.193410994,0.316505815,-0.561302608,-1
0.11662218,-1.377091616,1.326306936,4.241771913,0.080346837,-0.204907064,1.527133125,1.303604382,0.537351694,-1.989689413,1
0.514265217,0.634315351,0.060344563,0.512073174,0.42215068,-0.469676895,0.060034089,-0.447777301,-0.030719325,1.681988261,-1
0.263968192,0.214035085,1.312516968,-0.382590632,0.002218498,0.126804826,1.548167468,-0.546862206,-2.610634731,-0.128269959,1
-0.417728896,-0.289417993,0.986600147,-1.26099216,-0.988678396,0.794624441,0.86614921,-0.425397176,0.560180811,-0.702389107,-1
-0.571413013,-1.484100707,-1.340184014,0.03361593,-0.02440276,-0.134780857,1.302223261,-0.489779356,0.641734645,-0.893737989,-1
0.163754501,0.215708698,0.536010287,-0.127539149,1.729935819,0.896855162,-0.880493737,-0.391261388,0.814425976,-0.47763346,-1
0.037030863,-0.544569147,-1.524718968,-1.04845919,1.020994054,-0.050792218,1.096996207,0.00810915,-1.073507458,-0.463798538,-1
0.549032919,0.770765234,-0.932059744,-0.503576377,-0.357188359,0.290420079,-0.115365121,-2.441321323,0.540378818,-0.843201408,-1
-0.739670944,0.128303369,-1.476256621,-2.958977972,1.303329714,-0.256546354,-0.369247444,-1.177446737,0.595311718,-1.084980019,1
-0.578846196,-0.944644216,-0.987320217,0.888794165,0.519126941,-0.070437428,-0.565606465,-0.298774444,0.493067096,-0.461559069,-1
-0.284780355,0.401634534,-1.160523206,-0.191390449,-0.120280617,0.262574806,1.458100826,-0.505655412,1.762839303,-1.498147895,1
-1.330758047,0.061261024,1.529526998,-0.346222573,0.864901114,0.429152071,0.449206101,1.083073258,0.122162864,-1.034305864,-1
0.331333253,-1.055005195,-0.326206183,-0.288934691,1.572583515,-1.251791756,0.063404666,1.123220584,-0.251798856,-1.630259477,1
-0.237141818,1.72630677,-0.734488456,1.645211795,0.212668381,-1.007060274,-1.166716908,0.11987637,-0.113903763,-3.247848339,1
0.115840523,1.287324677,-0.296715425,-1.91136769,-0.306243954,0.212328797,0.719266271,0.266141269,0.709202913,1.025633578,-1
0.450099505,1.960548657,0.065529121,-0.65298659,-0.13781341,-1.729829334,-0.114046628,-0.028794464,-0.382025586,-1.428357318,1
-0.210417617,0.82705013,1.666605397,-0.227390728,0.480775094,-1.146557729,-0.709055667,-1.821558271,-0.121041019,-0.380858847,-1
0.025970676,0.146268986,0.27668719,-1.379330625,0.202433999,0.467929364,0.778388585,0.241230836,1.43585515,-0.51624742,-1
-0.345984465,0.304124946,-1.238374707,-0.732209772,0.191042291,1.805924003,0.927713236,-2.017148178,0.195186627,0.663913701,1
1.237359071,1.21647073,0.151975719,0.653028537,0.947773877,0.26882608,-1.258273803,-0.960085139,1.03901305,-1.064851863,-1
-0.801236573,-0.22517988,1.114296375,0.934173981,-0.484132011,-0.03559234,0.387159291,0.560458165,-0.408753078,2.042978082,-1
-0.482558816,-0.664958016,0.800561672,-0.359988612,0.119330917,2.424716324,1.196425641,-0.080644391,1.519614592,-0.405240928,1
-1.267587708,-0.678172547,1.58183555,-0.94012904,-0.55912714,-0.68242619,0.420072717,-0.084419142,-0.263211698,1.237772449,-1
-1.826891538,-2.028239335,-0.759987056,0.41331738,-0.300452598,0.307199361,-0.063304735,0.428128938,-1.268329998,-0.417955146,1
-0.318613308,1.17018631,0.988557531,-0.108087348,0.228348611,0.316188121,0.652954593,0.772067441,-0.171277705,-0.035426389,-1
-0.210274596,1.965772834,1.02056941,1.439060782,-0.536614914,-0.789250003,1.970564037,0.385591247,0.062941433,0.626522564,1
1.143848315,-0.978029275,-0.693568862,-0.976223919,-1.468549165,-1.437294773,-1.073056706,1.4005103,0.586993103,0.040682206,1
-0.379649083,-1.431011411,-1.554120922,-1.136059357,0.138832511,-2.153042315,0.11476425,0.047105109,0.391919953,0.71140222,1
1.173085113,-1.301297833,0.348175142,0.253057063,1.726789649,1.539226042,-0.909556953,-0.566885653,-0.484686576,-1.925287681,1
0.015993572,-0.27376878,0.817317044,-1.459824003,0.455022103,-0.491531875,0.394744276,-1.472005961,1.133925263,1.301877481,-1
0.607330569,-0.02945208,-0.02455339,0.829985266,-0.209341008,-0.893706197,-0.210424735,0.490593695,0.927076691,-0.848986075,-1
3.090169,-0.947836671,-0.734703933,-0.091456414,-0.148156825,2.125095989,-0.691554349,-0.777359846,0.77042997,-0.84297039,1
1.265899839,0.102602756,-0.957316411,-1.085860609,0.248424673,1.586866891,-0.556644715,-1.259919563,-1.384124193,1.123569107,1
1.750066712,0.056286749,-0.236713524,-0.550275798,0.86464049,0.288416283,0.285807741,0.300068992,-1.211025332,1.43348035,-1
1.321115923,0.107760636,-0.589907409,1.218268805,0.939293157,1.732633908,0.665650642,1.150401731,2.532174947,-1.397509349,1
0.102698572,0.07979363,-1.214548801,-1.666372877,0.164093473,-0.765744656,-0.964980148,-0.215669526,-0.380271739,-0.036132372,-1
2.273907257,0.593522519,-0.799294794,0.504323471,-0.06354204,0.063546013,-0.498694482,-1.218355094,0.849751308,1.368234526,1
0.059221807,1.817646319,0.038001438,-0.16481212,-1.181188707,1.645285281,-1.177159346,0.926046816,-0.286600588,-0.330042734,1
1.053591003,-0.455775204,0.961856078,0.3766882,-1.863505568,1.781200607,-0.683539546,0.229607095,0.077530381,-1.556525766,1
-0.965732736,-0.16120644,-0.984876379,-0.757025236,-0.543409461,0.087098945,-0.39329546,-1.417645457,-0.603096869,-0.531353772,-1
-0.728156033,0.253741082,0.859605237,0.53773556,0.088966809,0.604033888,-0.864601584,0.493635936,-1.34710703,0.185164609,-1
0.558473419,2.068308046,-0.623869234,2.466946519,-1.000650095,0.499889835,0.590878226,0.18988786,0.903678524,-2.679557229,1
-0.628571892,-2.265112456,-0.010073522,1.624612545,1.25707631,0.96498739,0.448010862,0.353830681,-0.639430522,0.631008072,1
0.267304681,1.392615831,-0.551924552,-0.648763781,0.607316863,-0.411440685,0.376173838,-1.460627299,-1.475922852,1.761390354,1
1.210328387,0.652054442,-0.065461285,-0.872419682,1.288666281,-0.995775405,-0.299676879,-0.518242561,1.107560581,-1.580796648,1
0.161800161,0.024378826,-1.659582839,-1.73712566,0.120424486,-0.215669361,-1.693784822,-1.071420068,-0.234133164,-0.391531307,1
0.227683795,0.244223302,0.689893783,0.830057012,1.670938127,-1.470656929,0.664668581,-0.718167005,-0.002834809,1.402259481,-1
2.180796361,0.682809165,-2.458238275,1.128120736,-0.611541968,-1.121293684,-1.231236354,-0.491580622,0.548778822,-0.469755561,1
-0.24414571,0.405457985,-2.1404464,1.569315095,-0.517377185,-0.455246328,1.164132615,-0.44072024,2.200605671,0.232290552,1
0.110706529,0.286208894,-0.28151027,-0.34089883,0.205810812,-0.199660636,1.843972497,0.875533579,-0.249684601,1.53577457,-1
0.245330553,0.620383645,0.821299795,1.302516237,0.107420001,0.854599471,2.02628278,1.685735439,-0.515899123,-0.981493174,1
-2.554574227,0.597188076,-1.247774735,-0.844764064,-0.271122541,-0.184830876,-0.654001916,0.287891889,0.362147861,0.695735016,1
-1.650105435,-1.178446146,-0.804846766,1.203679876,-0.742102516,1.237945041,1.758276206,-1.539035335,0.46385539,-1.375892841,1
0.192156228,-0.272599239,2.147147973,-1.259598803,-0.354973679,0.283990584,-0.193997587,-0.015038059,0.968453149,-0.880177183,-1
-0.660250844,1.185313609,-2.747057752,0.579319707,-1.200558641,0.997976651,0.124991274,-0.714593668,0.019078566,-0.067864444,1
-1.177344418,-1.36568191,-0.930858126,-1.527388817,0.626216393,-0.927557293,0.630723224,-0.39323643,0.367651688,0.109542194,-1
0.490186341,-1.30601744,1.464320789,1.210633211,0.303393817,-0.758070602,-0.704576466,-0.248785442,0.792905912,0.223416066,-1
-1.109423522,0.152346907,0.631338241,-0.310400874,1.205765476,1.291147446,0.188197668,-0.036384622,-0.652081948,0.762471322,-1
0.903072369,1.401276369,0.980956938,-0.152008026,-1.19030002,2.496851745,0.579179738,-0.533169013,1.8849303,1.253126642,1
-0.574162644,0.625532192,-1.266003291,0.074863102,1.634533772,0.226660433,0.608403755,-0.770218826,1.915691453,0.40478499,1
-1.200685755,-0.177667616,-0.108305975,1.759414458,-0.102918985,-0.56654334,0.606694205,-0.519626172,-0.249008274,-0.932779338,-1
0.323689619,-0.367717915,-0.181805631,-0.583988615,-0.203822927,-0.059711401,1.140239989,-0.026079917,-0.619369499,-0.396016029,-1
-0.955229951,0.644819396,1.481701739,1.554428987,0.993344133,0.465375067,0.325700778,0.126396866,0.104972104,0.725795531,-1
-0.370086619,-0.534129199,2.286761736,0.200505214,-1.935471841,0.898818623,-0.06895752,-0.644074407,0.577292679,-0.454706338,1
1.479964068,0.064719126,-0.489858887,-0.809626194,-1.024988182,1.632988572,-1.093704345,-0.666444355,-0.217691976,1.801277894,1
-0.925188241,-0.511601868,-0.112168841,-0.236108662,1.764518396,-0.966645583,-0.890624797,2.507821479,-0.336543097,1.451239287,1
0.245787058,-0.740791383,-0.531418601,-0.217521024,1.616078535,0.103072644,-0.295501199,0.393093874,0.369155871,-1.446839954,-1
1.499145982,0.786123683,1.458276854,1.060690552,1.457691744,0.459417333,0.990046111,0.036754135,-0.091988399,-0.415006778,1
1.112156427,-1.89911704,-0.002976693,0.973658428,0.581903127,-0.377255355,-0.310066703,-0.284806425,0.264019396,-0.351630359,-1
-0.409283989,-2.093585491,-2.258443263,0.378440976,1.226663562,-0.656645589,-0.036501803,0.375840563,-1.157411765,-1.660872592,1
0.336066279,-0.417478519,1.787201099,-0.576220244,-0.944968423,0.188095464,-1.214298325,-1.398744973,-1.053749048,0.082018592,-1
-0.529389925,-0.556057898,-0.549737503,0.245057799,0.495764084,0.890592183,-0.919204061,0.527942643,-0.015131945,-0.353160756,-1
-1.666478487,0.586068483,-0.122263569,-0.46961316,-0.830678961,-1.721363255,0.414820641,-0.928755229,0.504188236,0.694523201,-1
-0.701837172,-1.757046966,0.323132377,1.03540238,0.189942534,1.279978489,0.546797276,1.114409959,-0.155105939,-0.869681424,-1
0.679779857,-2.437333439,0.682694097,0.546650143,0.849196133,0.538103927,-1.363150432,0.657696479,-1.68123662,-0.14209212,1
0.064470283,0.356861943,-0.491750017,0.029199818,0.506867328,-1.194370494,1.336457435,0.029613165,-1.134827275,0.327006767,-1
-0.761029159,0.149022591,0.100890984,-1.499641291,-0.617468218,-0.607844185,0.206440261,-0.894235935,-2.642194266,-1.388321078,1
0.124509176,0.659474372,-1.243818798,0.734416269,-0.385629717,1.361549782,-0.664897623,0.178332847,-0.051341161,-0.36037371,-1
0.398466582,-0.407732291,1.355409762,0.235638853,-0.21742194,-0.171442566,0.461977548,1.757779204,-0.996571493,1.125604706,-1
-1.031843182,0.006999023,0.105439927,-1.022805276,-0.311385174,0.858572381,0.226386488,-0.688825701,1.637928548,0.735190473,-1
-1.36226856,-1.46977541,0.604860043,-1.044617929,-1.6048694,-0.069725387,0.748110757,-0.803404639,0.207413657,-1.506437255,1
1.558647456,0.048747041,0.274621263,1.312395232,-0.013093257,-0.573362751,0.108277372,-1.032479817,1.400663967,0.141916012,-1
-1.235135203,1.469728182,-0.496155162,0.3234537,2.570536525,0.619128662,0.200178307,1.830213796,1.477035529,1.280855301,1
-2.036247689,-0.770890424,-2.216198887,-0.604338112,0.180155292,-1.841242921,0.206047926,-0.253335895,-0.837094458,-0.763761133,1
0.316826143,0.501851825,-0.261872547,2.070213616,2.103011622,-0.009216396,-0.928429956,0.560679419,-0.288198565,-1.107913723,1
-0.059420642,0.230317389,0.097421995,-1.10729453,0.692565627,-0.353503819,-0.604309564,1.527317185,1.150401776,-1.569534981,-1
-0.623463967,2.226241074,0.507810427,0.574456651,0.977513771,-0.281267714,-0.607079964,-0.648994782,-0.217925729,0.981556086,-1
-1.802048977,-1.393945738,0.242723923,-1.19408777,0.75397553,0.213153743,-0.905409084,-0.981275085,0.237539055,-0.72631053,1
-0.407590387,0.484881278,0.732371416,-0.219520602,0.774674249,-0.594026617,0.595982299,1.502745965,0.720784515,-0.91530776,-1
0.714464426,-0.449238494,-0.179253344,0.452471628,-1.490029723,0.165176995,-2.208551127,1.551128677,0.7659051,-0.324454412,1
-0.467062403,0.219570165,0.706057999,-1.418692554,-0.336249726,-0.852084887,0.886744679,0.339022489,1.044281784,-0.941750942,-1
-0.737760385,0.076979802,-0.714266085,-0.715673672,-0.189223087,-0.536155673,-1.321340555,0.231795337,-0.682573077,1.013562199,-1
0.530936419,0.242177902,0.401792045,-0.46185587,2.310411962,1.682793081,-0.8894057,-0.389853797,0.875379013,-0.674798303,1
0.301437247,-0.632223535,0.023985943,0.963861702,0.955101261,0.751598499,-0.003340809,-0.907161396,0.351523364,0.586515383,-1
-0.202183547,0.450050568,0.94133345,-0.580536585,1.745832243,0.038076906,-0.099086657,-1.098700022,0.022646224,0.543662811,-1
1.150097898,-0.44440869,1.510006426,-1.83684894,-1.322343483,1.030322269,0.648066965,0.45825308,0.762797081,0.12467099,1
1.740229064,-1.679996079,-0.558853068,0.753999192,-0.654416915,0.067216149,-0.327238865,0.559588085,1.220200184,-0.362704385,-1
0.831117087,0.343956595,-0.174394329,0.237896007,-0.475978599,0.055934529,-0.431801526,0.308538803,0.761416678,-0.675260663,-1
1.179642044,0.376903521,-0.031789824,1.900102257,0.951461211,-0.055623336,1.359156632,-1.224781026,0.100718112,-0.717284067,1
-2.589570322,0.483578872,-0.951583751,0.409284892,-0.565271515,1.666424541,0.159740083,0.371196622,-0.63386539,2.086625935,1
0.539149028,0.185972709,-0.554611062,-0.557232801,-0.650586104,-2.264703018,0.442645796,0.165209809,-0.266265449,-1.349991495,-1
-2.273462774,0.551965865,-0.003419401,0.360364312,-0.247141552,-0.127402824,-0.011434643,-0.915564654,0.168709033,1.895525753,1
0.279688168,-0.532188609,-0.703654649,-3.17173193,-0.783003184,0.955248053,-1.741774662,-1.478288159,0.207234321,-0.342202711,1
-3.92E-06,-0.713249188,0.497074434,0.287268213,-0.02404188,-0.09240706,0.200560953,-0.241696694,-0.452222248,-0.791113235,-1
1.16766593,1.042985277,0.475741902,0.694763794,-0.441441276,-0.385865432,-0.03155787,-0.062018612,0.774375233,1.683125539,-1
-1.543410747,0.241743493,-0.403969933,1.050511228,-0.02327333,2.446008055,1.830606087,-0.221749145,-0.839137763,0.485944093,1
-1.870100083,1.604092994,-0.760001626,1.19473988,0.838713419,0.239100774,-1.103882844,1.578246132,1.151515189,0.845705921,1
0.522825546,-0.767482263,-0.289583646,-0.621872315,-0.532948538,1.972789409,-0.854512038,-0.01301217,-0.2113795,1.286676231,-1
0.434368405,-0.260305835,0.480888365,-0.776989979,-0.280968109,0.631576453,-0.205782564,0.62427781,0.390198286,0.525152933,-1
-0.304287279,1.02851043,0.160697681,0.104526441,2.132148021,-0.176521641,-1.400421906,-0.495349228,-0.317607678,1.284052818,1
-0.097095693,-1.264605272,-2.88055973,1.009506064,-1.600319519,1.329034683,0.18508283,-0.436028247,0.739629613,-0.935147587,1
0.37679629,1.677163984,-0.709447464,0.643292357,-0.296385028,-0.994119198,-0.46287437,0.835374829,0.673068781,-0.100075477,-1
-1.019059736,1.696835011,0.622839463,-0.895207372,-0.701512494,1.420354037,-0.092762895,-0.241951028,1.076906538,-1.036282833,1
0.058885363,0.475992948,0.123364953,-0.896501734,0.228216115,-1.52119694,0.622134359,1.413819093,-1.057129765,0.718936345,-1
0.611867932,1.329964157,0.858750446,0.077022639,-1.550110219,-0.643662341,-0.198195672,0.534465802,0.076418715,-0.298085276,-1
0.140288055,0.451038368,0.18258332,-0.62216784,-1.805360699,0.361128236,-0.805733647,1.431839422,0.507082676,0.548989843,-1
0.919123723,0.692519834,-1.169394621,-0.972482496,1.065265033,-1.383848873,-0.411202729,-1.334609797,-0.555088938,2.147291159,1
1.121902166,0.301184293,1.150324941,-1.370057337,-0.24167239,-0.823952859,0.214887298,-0.150303296,-1.640167755,-0.488014577,-1
0.114372596,0.035157575,-0.206120756,-0.720452851,-1.836603184,-0.183938179,-1.525985121,-1.115580568,0.187549879,-0.94595243,-1
0.183750433,0.243622147,0.120381731,-0.004434948,-0.672396839,1.583691243,-0.080480248,1.410604098,-0.68190211,-1.020273686,-1
0.940494704,-1.249283595,-2.021008243,0.043811832,-1.19201981,0.22373729,1.334115787,-0.467884482,0.50814482,1.552603367,1
-0.824008051,-1.755487967,0.266801641,0.009702571,-0.16175744,-0.367670977,0.552889446,-2.074343416,-0.573147829,0.160105507,-1
0.327824576,1.226179226,0.559508425,0.856582259,-0.055269357,-1.595400466,-1.173168426,0.283686345,0.090022841,0.380675673,-1
1.671004083,0.416936859,0.013056775,-0.383436492,-0.693799956,0.735290469,-0.492733219,-0.150200386,0.630208585,1.29632014,-1
-0.432544431,-0.543168555,0.764372336,-0.331533775,1.431083616,0.689485314,1.23021396,-2.737004341,-2.075863216,0.819451038,1
-0.442224234,0.461979898,0.443360292,-0.433711668,-0.971132609,-0.758174793,0.124616939,1.27770519,1.137274539,-1.467045896,-1
-0.437757631,0.521842448,-1.354534925,0.456075575,0.556166551,-0.287093663,-0.966831339,-0.578603826,-0.48089222,0.67954333,-1
-0.951221094,-0.052034978,0.649246798,-0.402303319,-1.493931477,0.189619297,-1.448480038,-1.053523697,0.458814678,0.80647548,-1
-0.688823904,-0.290700849,-0.224796465,0.573849784,-0.346304878,0.775831917,-0.83464181,0.320447357,0.06757104,0.614118852,-1
0.001336693,-0.74102182,1.632249293,-1.270075803,-1.034507496,-1.068105858,1.192984094,-1.168838163,-0.578562487,-1.223027814,1
0.555408394,-0.412898452,-2.287122844,-1.127939626,0.843323932,0.151872715,2.098098683,0.435557839,0.860743276,1.762591723,1
0.061359039,-0.131044471,-1.153899443,-0.208487376,0.617462893,-1.700487285,-1.059662983,0.84245596,0.667834641,-0.75447515,-1
0.071425316,0.627814829,0.499221261,1.045735009,-0.18109468,2.099177458,-0.859078056,0.286140315,-1.461881187,1.028239736,1
-0.533797849,-0.1446365,-0.985191946,-0.044844188,-1.356753554,-0.40095739,-0.519488513,1.987883857,0.650878424,1.080050831,-1
0.716638748,0.254280505,-0.170590144,-0.828171213,-0.209346985,-0.381171471,-2.344595076,-0.383114907,-2.724474388,-0.816316813,1
1.105680138,-0.739375589,-0.014183627,0.743653903,-0.774054769,0.37358345,-0.218448329,0.937535801,-1.253930589,0.507662313,-1
1.360824019,-1.114551027,0.320663384,-2.181163924,0.398575211,-1.36135196,1.02038134,-0.052545933,1.263136054,2.282515233,1
-0.812347645,-1.440666639,2.042327259,0.109038995,1.499725906,1.493749847,-2.899528274,-0.663792156,-1.223743854,-2.732114003,1
-0.862249669,1.924825448,-0.011880091,1.111154665,0.49027816,-1.183617176,-1.703560886,-0.608180718,1.397508765,-0.715596589,1
0.222200088,0.149106559,0.591374655,-0.50243181,-1.752335135,-0.804967241,0.008889878,0.549886876,1.285868331,-0.841303853,-1
-1.256223298,0.854003131,2.772317521,-0.066005895,-0.070457822,1.450756972,-1.788507999,0.058086751,0.052690091,-1.242457508,1
-1.193239057,0.053660726,-0.548391526,-1.119590468,1.293741953,0.4144542,0.500017994,0.23207339,-1.224916515,1.05226781,-1
1.109335446,1.020626384,1.848202043,1.024971507,-0.667305866,-0.464935599,1.118881624,-2.966121011,1.17003068,-0.810896989,1
1.002054064,0.14621253,0.784273891,-0.797462912,0.237098266,-0.290395306,-2.364788403,-0.46332629,0.332104243,0.068233334,-1
-1.595510236,0.422178402,-1.046032802,0.083354873,-0.080024421,0.091662351,0.842899823,-0.00782786,-0.003836971,-1.823973207,-1
-0.657838509,0.591515486,1.152729426,-1.210042571,1.47667995,0.20166337,-0.127068126,0.211602157,-0.700619425,-0.320710759,-1
-0.523991039,-0.271171182,-0.080889596,-0.262067275,-0.525927867,-0.20872629,-0.084798031,-0.668407554,0.13183417,-0.306936838,-1
-0.321708213,1.209424004,0.305329889,0.036494176,0.488426734,-0.279094399,-0.998744635,0.016489693,-1.411618059,-0.020381389,-1
2.02713337,-0.45622434,-0.777770242,-0.01082976,0.152113861,-1.550479027,-0.484314306,1.142595556,0.932720169,-0.290105065,1
0.592978313,-0.786055941,0.231590524,-0.141761951,0.061307936,-0.080837491,-1.593715315,1.077346036,0.274618832,-0.745002827,-1
-0.653943686,0.843044173,-0.857942546,0.879207488,-0.191406585,0.893593021,-2.307665732,-1.22548,-0.931625473,-1.397655239,1
-0.399125049,-0.694845831,-1.566203771,-0.089995291,-1.29589942,-0.258802453,0.024290707,-0.160593342,0.162441124,0.648434134,-1
0.078612861,0.167019391,-0.777382648,-0.747188529,0.20921647,0.213476659,0.570543867,-0.45781166,0.558760189,-1.089224303,-1
1.060572662,-0.309497527,-1.431277067,-0.173045819,0.433750529,1.074165725,1.616017248,0.127235103,-0.193865798,0.672516603,-1
0.514427462,-0.564194743,-1.038537983,0.215182897,-0.424203754,-1.549071338,-3.383885316,0.396408585,0.421345648,-0.309297106,1
0.551981439,-1.013131319,0.165293938,-0.718379699,-0.218175187,0.432382279,-0.407281089,-1.385288294,0.099105516,-0.923253436,-1
-0.00233316,0.588112998,0.491236907,0.511658831,-0.478959786,-1.35579764,0.867471983,0.85751258,-0.177652303,-0.17754041,-1
-0.185603591,1.340482838,-0.987814646,1.622299207,-0.259506456,-0.597299731,-0.542506756,0.59126226,0.38348666,1.322278084,-1
-0.819251919,-1.090792346,-0.624667087,0.605244573,0.408163548,0.237364547,0.169067415,0.580240729,-0.561375439,0.245648069,-1
-0.918614129,-0.276920413,-1.770632828,0.476395501,1.535469248,-0.059892231,-0.545018584,-0.188367685,-2.533858011,0.464112754,1
0.304811225,-0.687658236,-0.4315546,0.387600398,-0.858192689,-0.615838397,1.043624452,-0.334165495,-0.046762065,0.701035692,-1
0.153371183,0.958676654,-0.055732632,0.317490247,-1.266476162,0.169786939,-0.840402201,-0.410098014,0.21645997,-1.534590667,-1
-0.334324288,0.173392585,0.622708896,-0.340071771,0.230238111,0.713363635,1.083776377,0.648978436,-0.414087453,-0.435742881,-1
1.07047565,-0.115413534,0.483046181,-0.255348303,0.6317065,1.438863719,-0.608220559,0.657295224,0.460611134,-0.476999434,-1
-0.636031202,-0.099130318,1.044618621,0.998618013,1.283176523,2.163935279,1.123532482,0.217413532,0.196285126,0.765198112,1
-1.264588784,2.44079458,0.027773188,0.391120761,0.304718205,1.558019623,-0.780780743,0.130272285,0.929303255,1.018001336,1
-0.158947057,0.901288863,2.011013148,0.415863039,0.088801746,-0.329642332,0.23520961,-1.328486141,-1.025450907,1.593988652,1
0.128252086,0.418661388,0.35277475,1.85004047,-0.622327161,-0.647661186,-0.204996351,-1.33116868,-0.192377994,0.980622774,-1
0.000446759,-0.626863659,0.082740014,0.997199554,-0.977169655,-0.249927303,-0.300627117,-0.31488716,1.732371553,1.747618718,-1
1.238822108,1.51139864,-1.383549419,-0.749984753,0.633888018,0.575259204,0.482514793,-1.003393899,0.385011627,-1.266510888,1
-1.27484632,-0.088084245,1.234401175,-1.18170253,1.128416753,-0.369119093,0.079131717,0.360656738,-1.392165064,-0.895939872,-1
1.502859429,-0.605431829,0.294438103,-1.030899333,-0.068262128,-0.936783019,-0.479082915,0.381904739,-0.005695819,-0.010752526,-1
-0.102838662,-0.040715347,0.829684699,-0.167905271,0.748025134,-0.27043291,-1.671731223,-0.949900054,0.093873695,0.07921153,-1
0.939743368,0.404740105,-1.539660191,-0.67350897,-0.14679123,-1.107530174,-1.275528188,-0.256736182,-1.106109957,-0.73445249,-1
-0.38567176,-2.176493087,0.052705136,-1.45948183,0.118722013,0.032249974,-0.81497083,-0.029483706,0.841120986,0.521153735,-1
-0.076031671,0.513037697,1.364259869,0.096839498,1.315485495,-1.487241383,0.952064489,0.300549665,0.614074341,0.435506231,-1
-0.584854514,-2.530523821,1.348806816,0.323481202,0.088091556,-1.133655686,0.093040355,-0.154186115,-0.301666212,-1.442492279,1
1.54379074,-0.649918968,-2.319270331,2.162659754,-0.924177606,-1.162188452,0.914182286,-1.025921757,1.810496931,-0.351942561,1
-0.906629487,0.564849702,-0.837080695,1.48509243,-1.032089303,-0.591866089,0.117617575,0.112467181,-0.589636301,-0.583269086,-1
1.635330987,-0.749346894,0.046525056,-1.036750738,-1.449307533,0.798434032,0.082098853,0.595459412,-0.318944779,0.505884825,-1
-0.711498243,0.540213581,0.925706425,-1.422464751,-0.792875936,0.024026497,1.676364166,-0.348764751,-0.182927991,-0.322554822,-1
-0.366392135,0.182475115,1.097559278,0.160248556,-0.686121312,0.744924461,-0.119133144,-1.490777241,-0.071727813,0.584250566,-1
0.292982634,0.063238176,-0.134202217,0.437867309,0.409882721,0.84112067,-0.078981445,-0.23996904,0.540562756,0.627827996,-1
-0.01082559,0.050515069,0.922087192,0.448959485,-1.02020028,0.091250387,0.984104514,0.901012526,-1.163049681,0.068209551,-1
0.878019889,0.030558947,0.389402995,-0.777530341,-0.065551285,-1.620698528,-1.141108781,0.645050351,1.203855439,1.471268219,1
1.244613612,0.216468663,0.294881695,0.035189394,-1.167215049,1.148779074,0.466585502,-1.824662979,-0.415380026,0.101689907,-1
